id,split,image,gt_time_hhmm,gt_time_minutes,gt_time_hhmmss,gt_time_seconds_total,gt_seconds,pred_time_hhmm,pred_time_minutes,pred_time_hhmmss,pred_time_seconds_total,parsed_ok,is_exact,tol_1,tol_5,abs_err_minutes,hour_correct,minute_correct,second_correct,raw_output,latency_sec,error
rege_ood_noisy_blender_000047,noisy,images/sample_00047.png,08:54,534,08:54:39,32079,39,07:48,468,07:48:34,28114,True,False,False,False,66,False,False,False,07:48:34,0.4873049259185791,
rege_ood_noisy_blender_000048,noisy,images/sample_00048.png,11:20,680,11:20:01,40801,1,12:17,17,12:17:58,1078,True,False,False,False,57,False,False,False,12:17:58,0.46396398544311523,
rege_ood_noisy_blender_000049,noisy,images/sample_00049.png,07:58,478,,,,10:09,609,10:09:08,36548,True,False,False,False,131,False,False,,10:09:08,0.473116397857666,
rege_ood_noisy_blender_000050,noisy,images/sample_00050.png,02:11,131,02:11:39,7899,39,12:40,40,12:40:40,2440,True,False,False,False,91,False,False,False,"The exact time shown on the analog clock is:

12:40:40",0.7935614585876465,
rege_ood_noisy_blender_000051,noisy,images/sample_00051.png,12:43,43,12:43:14,2594,14,09:28,568,09:28:01,34081,True,False,False,False,195,False,False,False,The time shown on the analog clock is 09:28:01.,0.8129076957702637,
rege_ood_noisy_blender_000052,noisy,images/sample_00052.png,06:22,382,,,,07:36,456,07:36:37,27397,True,False,False,False,74,False,False,,07:36:37,0.5035161972045898,
rege_ood_noisy_blender_000053,noisy,images/sample_00053.png,11:56,716,11:56:51,43011,51,11:50,710,11:50:45,42645,True,False,False,False,6,True,False,False,11:50:45,0.5197513103485107,
rege_ood_noisy_blender_000054,noisy,images/sample_00054.png,10:58,658,,,,01:00,60,,,True,False,False,False,122,False,False,,00:01:00,0.5049164295196533,
rege_ood_noisy_blender_000055,noisy,images/sample_00055.png,12:27,27,12:27:29,1649,29,12:36,36,12:36:36,2196,True,False,False,False,9,True,False,False,12:36:36,0.3750138282775879,
rege_ood_noisy_blender_000056,noisy,images/sample_00056.png,01:39,99,01:39:01,5941,1,10:52,652,10:52:45,39165,True,False,False,False,167,False,False,False,The exact time shown on the analog clock is 10:52:45,0.8051276206970215,
rege_ood_noisy_blender_000057,noisy,images/sample_00057.png,07:55,475,,,,11:46,706,11:46:38,42398,True,False,False,False,231,False,False,,The exact time shown on the analog clock is 11:46:38.,0.8296582698822021,
rege_ood_noisy_blender_000058,noisy,images/sample_00058.png,05:28,328,05:28:48,19728,48,05:47,347,05:47:28,20848,True,False,False,False,19,True,False,False,05:47:28,0.5199322700500488,
rege_ood_noisy_blender_000059,noisy,images/sample_00059.png,04:04,244,,,,04:06,246,04:06:00,14760,True,False,False,True,2,True,False,,04:06:00,0.5046060085296631,
rege_ood_noisy_blender_000060,noisy,images/sample_00060.png,04:09,249,,,,04:09,249,04:09:09,14949,True,True,True,True,0,True,True,,04:09:09,0.37202000617980957,
rege_ood_noisy_blender_000061,noisy,images/sample_00061.png,11:49,709,,,,11:49,709,11:49:00,42540,True,True,True,True,0,True,True,,11:49:00,0.49066162109375,
rege_ood_noisy_blender_000062,noisy,images/sample_00062.png,08:08,488,08:08:26,29306,26,08:42,522,08:42:28,31348,True,False,False,False,34,True,False,False,08:42:28,0.37485527992248535,
rege_ood_noisy_blender_000063,noisy,images/sample_00063.png,03:09,189,03:09:31,11371,31,03:08,188,03:08:32,11312,True,False,True,True,1,True,False,False,3:08:32,0.43683838844299316,
rege_ood_noisy_blender_000064,noisy,images/sample_00064.png,10:47,647,,,,10:46,646,10:46:46,38806,True,False,True,True,1,True,False,,10:46:46,0.48566746711730957,
rege_ood_noisy_blender_000065,noisy,images/sample_00065.png,12:18,18,12:18:42,1122,42,12:19,19,12:19:42,1182,True,False,True,True,1,True,False,True,12:19:42,0.45319461822509766,
rege_ood_noisy_blender_000066,noisy,images/sample_00066.png,05:15,315,05:15:43,18943,43,05:15,315,05:15:15,18915,True,True,True,True,0,True,True,False,05:15:15,0.47374892234802246,
rege_ood_noisy_blender_000067,noisy,images/sample_00067.png,08:44,524,,,,08:46,526,08:46:51,31611,True,False,False,True,2,True,False,,08:46:51,0.47569823265075684,
rege_ood_noisy_blender_000068,noisy,images/sample_00068.png,12:51,51,12:51:50,3110,50,12:51,51,12:51:50,3110,True,True,True,True,0,True,True,True,12:51:50,0.47916603088378906,
rege_ood_noisy_blender_000069,noisy,images/sample_00069.png,10:48,648,,,,01:10,70,01:10:00,4200,True,False,False,False,142,False,False,,01:10:00,0.48894572257995605,
rege_ood_noisy_blender_000070,noisy,images/sample_00070.png,10:00,600,,,,10:00,600,10:00:00,36000,True,True,True,True,0,True,True,,10:00:00,0.45232415199279785,
rege_ood_noisy_blender_000071,noisy,images/sample_00071.png,05:46,346,,,,,,,,False,False,False,False,,,,,17:45:45,0.47081661224365234,
rege_ood_noisy_blender_000072,noisy,images/sample_00072.png,02:12,132,02:12:03,7923,3,12:57,57,,,True,False,False,False,75,False,False,,The exact time shown on this analog clock is 12:57,0.7065854072570801,
rege_ood_noisy_blender_000073,noisy,images/sample_00073.png,10:57,657,10:57:32,39452,32,01:01,61,01:01:37,3697,True,False,False,False,124,False,False,False,01:01:37,0.5057845115661621,
rege_ood_noisy_blender_000074,noisy,images/sample_00074.png,10:07,607,,,,10:07,607,10:07:07,36427,True,True,True,True,0,True,True,,10:07:07,0.5066864490509033,
rege_ood_noisy_blender_000075,noisy,images/sample_00075.png,07:02,422,,,,07:01,421,07:01:59,25319,True,False,True,True,1,True,False,,07:01:59,0.5195567607879639,
rege_ood_noisy_blender_000076,noisy,images/sample_00076.png,08:16,496,08:16:34,29794,34,10:24,624,10:24:41,37481,True,False,False,False,128,False,False,False,10:24:41,0.5058243274688721,
rege_ood_noisy_blender_000077,noisy,images/sample_00077.png,03:25,205,03:25:30,12330,30,05:40,340,05:40:12,20412,True,False,False,False,135,False,False,False,05:40:12,0.5039000511169434,
rege_ood_noisy_blender_000078,noisy,images/sample_00078.png,01:08,68,,,,01:06,66,01:06:03,3963,True,False,False,True,2,True,False,,1:06:03,0.4853081703186035,
rege_ood_noisy_blender_000079,noisy,images/sample_00079.png,07:35,455,,,,06:36,396,,,True,False,False,False,59,False,False,,06:36,0.4483377933502197,
rege_ood_noisy_blender_000080,noisy,images/sample_00080.png,04:14,254,,,,03:30,210,03:30:15,12615,True,False,False,False,44,False,False,,03:30:15,0.5001115798950195,
rege_ood_noisy_blender_000081,noisy,images/sample_00081.png,02:41,161,,,,03:57,237,03:57:24,14244,True,False,False,False,76,False,False,,03:57:24,0.517756462097168,
rege_ood_noisy_blender_000082,noisy,images/sample_00082.png,03:33,213,,,,03:34,214,03:34:00,12840,True,False,True,True,1,True,False,,3:34:00,0.48853182792663574,
rege_ood_noisy_blender_000083,noisy,images/sample_00083.png,10:38,638,,,,,,,,False,False,False,False,,,,,00:55:44,0.3747105598449707,
rege_ood_noisy_blender_000084,noisy,images/sample_00084.png,04:14,254,04:14:59,15299,59,05:15,315,05:15:01,18901,True,False,False,False,61,False,False,False,05:15:01,0.453749418258667,
rege_ood_noisy_blender_000085,noisy,images/sample_00085.png,04:07,247,,,,01:32,92,01:32:09,5529,True,False,False,False,155,False,False,,01:32:09,0.46685028076171875,
rege_ood_noisy_blender_000086,noisy,images/sample_00086.png,04:26,266,04:26:35,15995,35,11:54,714,11:54:54,42894,True,False,False,False,272,False,False,False,11:54:54,0.46269655227661133,
rege_ood_noisy_blender_000087,noisy,images/sample_00087.png,11:24,684,,,,12:03,3,12:03:33,213,True,False,False,False,39,False,False,,12:03:33,0.4674060344696045,
rege_ood_noisy_blender_000088,noisy,images/sample_00088.png,05:38,338,,,,05:33,333,05:33:00,19980,True,False,False,True,5,True,False,,The time shown on the analog clock is 05:33:00.,0.7600593566894531,
rege_ood_noisy_blender_000089,noisy,images/sample_00089.png,10:29,629,,,,10:28,628,10:28:28,37708,True,False,True,True,1,True,False,,10:28:28,0.4912693500518799,
rege_ood_noisy_blender_000090,noisy,images/sample_00090.png,03:23,203,,,,03:22,202,03:22:51,12171,True,False,True,True,1,True,False,,The time shown on this analog clock is 3:22:51.,0.6625244617462158,
rege_ood_noisy_blender_000091,noisy,images/sample_00091.png,11:58,718,11:58:19,43099,19,11:57,717,11:57:12,43032,True,False,True,True,1,True,False,False,The time shown on the analog clock is 11:57:12.,0.6711521148681641,
rege_ood_noisy_blender_000092,noisy,images/sample_00092.png,08:58,538,,,,08:58,538,08:58:00,32280,True,True,True,True,0,True,True,,08:58:00,0.5050361156463623,
rege_ood_noisy_blender_000093,noisy,images/sample_00093.png,09:04,544,09:04:01,32641,1,10:11,611,10:11:10,36670,True,False,False,False,67,False,False,False,10:11:10,0.5068585872650146,
rege_ood_noisy_blender_000094,noisy,images/sample_00094.png,02:50,170,,,,02:08,128,02:08:17,7697,True,False,False,False,42,True,False,,02:08:17,0.488323450088501,
rege_ood_noisy_blender_000095,noisy,images/sample_00095.png,06:04,364,06:04:01,21841,1,11:27,687,11:27:51,41271,True,False,False,False,323,False,False,False,11:27:51,0.46994757652282715,
rege_ood_noisy_blender_000096,noisy,images/sample_00096.png,11:34,694,11:34:13,41653,13,11:34,694,11:34:13,41653,True,True,True,True,0,True,True,True,11:34:13,0.47693943977355957,
rege_ood_noisy_blender_000097,noisy,images/sample_00097.png,07:49,469,07:49:02,28142,2,07:50,470,07:50:01,28201,True,False,True,True,1,True,False,False,07:50:01,0.3759634494781494,
rege_ood_noisy_blender_000098,noisy,images/sample_00098.png,05:49,349,,,,05:48,348,05:48:00,20880,True,False,True,True,1,True,False,,05:48:00,0.3762354850769043,
rege_ood_noisy_blender_000099,noisy,images/sample_00099.png,12:59,59,12:59:38,3578,38,12:58,58,12:58:38,3518,True,False,True,True,1,True,False,True,12:58:38,0.3756375312805176,
rege_ood_noisy_blender_000100,noisy,images/sample_00100.png,03:51,231,03:51:55,13915,55,10:51,651,10:51:55,39115,True,False,False,False,300,False,True,True,10:51:55,0.3875002861022949,
rege_ood_noisy_blender_000101,noisy,images/sample_00101.png,09:20,560,,,,09:00,540,09:00:00,32400,True,False,False,False,20,True,False,,09:00:00,0.37554025650024414,
rege_ood_noisy_blender_000102,noisy,images/sample_00102.png,03:07,187,03:07:20,11240,20,03:23,203,03:23:07,12187,True,False,False,False,16,True,False,False,3:23:07,0.3588755130767822,
rege_ood_noisy_blender_000103,noisy,images/sample_00103.png,10:19,619,,,,10:18,618,10:18:00,37080,True,False,True,True,1,True,False,,10:18:00,0.37598204612731934,
rege_ood_noisy_blender_000104,noisy,images/sample_00104.png,02:29,149,02:29:00,8940,0,05:43,343,05:43:12,20592,True,False,False,False,194,False,False,False,05:43:12,0.49578022956848145,
rege_ood_noisy_blender_000105,noisy,images/sample_00105.png,08:55,535,,,,11:47,707,11:47:51,42471,True,False,False,False,172,False,False,,11:47:51,0.5067882537841797,
rege_ood_noisy_blender_000106,noisy,images/sample_00106.png,10:47,647,10:47:54,38874,54,01:02,62,01:02:05,3725,True,False,False,False,135,False,False,False,01:02:05,0.519223690032959,
rege_ood_noisy_blender_000107,noisy,images/sample_00107.png,08:54,534,,,,06:41,401,06:41:41,24101,True,False,False,False,133,False,False,,06:41:41,0.5065319538116455,
rege_ood_noisy_blender_000108,noisy,images/sample_00108.png,07:00,420,,,,,,,,False,False,False,False,,,,,00:00:00,0.5035126209259033,
rege_ood_noisy_blender_000109,noisy,images/sample_00109.png,08:49,529,,,,09:53,593,09:53:54,35634,True,False,False,False,64,False,False,,The exact time shown on the analog clock is 09:53:54.,0.8283290863037109,
rege_ood_noisy_blender_000110,noisy,images/sample_00110.png,10:45,645,,,,10:45,645,10:45:00,38700,True,True,True,True,0,True,True,,10:45:00,0.5113427639007568,
rege_ood_noisy_blender_000111,noisy,images/sample_00111.png,11:07,667,,,,09:54,594,09:54:04,35644,True,False,False,False,73,False,False,,The exact time shown on this analog clock is 09:54:04.,0.8334922790527344,
rege_ood_noisy_blender_000112,noisy,images/sample_00112.png,11:27,687,,,,01:29,89,,,True,False,False,False,122,False,False,,00:01:29,0.48680925369262695,
rege_ood_noisy_blender_000113,noisy,images/sample_00113.png,01:59,119,,,,01:58,118,01:58:58,7138,True,False,True,True,1,True,False,,1:58:58,0.48020267486572266,
rege_ood_noisy_blender_000114,noisy,images/sample_00114.png,02:28,148,,,,02:29,149,02:29:10,8950,True,False,True,True,1,True,False,,2:29:10,0.3580155372619629,
rege_ood_noisy_blender_000115,noisy,images/sample_00115.png,06:59,419,06:59:39,25179,39,11:57,717,11:57:36,43056,True,False,False,False,298,False,False,False,11:57:36,0.505612850189209,
rege_ood_noisy_blender_000116,noisy,images/sample_00116.png,02:43,163,,,,,,,,False,False,False,False,,,,,14:42:42,0.5028858184814453,
rege_ood_noisy_blender_000117,noisy,images/sample_00117.png,04:23,263,,,,01:06,66,01:06:10,3970,True,False,False,False,197,False,False,,01:06:10,0.5051290988922119,
rege_ood_noisy_blender_000118,noisy,images/sample_00118.png,12:13,13,12:13:44,824,44,12:15,15,12:15:43,943,True,False,False,True,2,True,False,False,12:15:43,0.504431962966919,
rege_ood_noisy_blender_000119,noisy,images/sample_00119.png,08:21,501,,,,05:06,306,05:06:44,18404,True,False,False,False,195,False,False,,05:06:44,0.5015835762023926,
rege_ood_noisy_blender_000120,noisy,images/sample_00120.png,06:25,385,06:25:17,23117,17,07:25,445,07:25:15,26715,True,False,False,False,60,False,True,False,07:25:15,0.49961304664611816,
rege_ood_noisy_blender_000121,noisy,images/sample_00121.png,02:46,166,,,,11:47,707,11:47:18,42438,True,False,False,False,179,False,False,,11:47:18,0.5059695243835449,
rege_ood_noisy_blender_000122,noisy,images/sample_00122.png,09:45,585,09:45:34,35134,34,09:44,584,09:44:45,35085,True,False,True,True,1,True,False,False,9:44:45,0.3561573028564453,
rege_ood_noisy_blender_000123,noisy,images/sample_00123.png,10:22,622,10:22:34,37354,34,02:44,164,02:44:02,9842,True,False,False,False,262,False,False,False,The exact time shown on the analog clock is 2:44:02.,0.7603015899658203,
rege_ood_noisy_blender_000124,noisy,images/sample_00124.png,03:23,203,,,,03:22,202,03:22:21,12141,True,False,True,True,1,True,False,,03:22:21,0.46511054039001465,
rege_ood_noisy_blender_000125,noisy,images/sample_00125.png,11:42,702,11:42:34,42154,34,10:41,641,10:41:33,38493,True,False,False,False,61,False,False,False,10:41:33,0.4745979309082031,
rege_ood_noisy_blender_000126,noisy,images/sample_00126.png,08:53,533,08:53:19,31999,19,11:08,668,11:08:24,40104,True,False,False,False,135,False,False,False,11:08:24,0.5051419734954834,
rege_ood_noisy_blender_000127,noisy,images/sample_00127.png,06:18,378,06:18:25,22705,25,06:17,377,06:17:23,22643,True,False,True,True,1,True,False,False,The exact time shown on this analog clock is 06:17:23,0.6811251640319824,
rege_ood_noisy_blender_000128,noisy,images/sample_00128.png,12:04,4,12:04:22,262,22,12:10,10,12:10:35,635,True,False,False,False,6,True,False,False,12:10:35,0.5032620429992676,
rege_ood_noisy_blender_000129,noisy,images/sample_00129.png,12:48,48,12:48:01,2881,1,12:48,48,12:48:00,2880,True,True,True,True,0,True,True,False,12:48:00,0.5011780261993408,
rege_ood_noisy_blender_000130,noisy,images/sample_00130.png,11:48,708,11:48:53,42533,53,12:45,45,12:45:55,2755,True,False,False,False,57,False,False,False,12:45:55,0.5036242008209229,
rege_ood_noisy_blender_000131,noisy,images/sample_00131.png,10:00,600,10:00:12,36012,12,09:59,599,09:59:11,35951,True,False,True,True,1,False,False,False,09:59:11,0.5082178115844727,
rege_ood_noisy_blender_000132,noisy,images/sample_00132.png,05:08,308,05:08:04,18484,4,03:03,183,03:03:03,10983,True,False,False,False,125,False,False,False,03:03:03,0.504408597946167,
rege_ood_noisy_blender_000133,noisy,images/sample_00133.png,11:16,676,,,,10:17,617,10:17:05,37025,True,False,False,False,59,False,False,,10:17:05,0.3768768310546875,
rege_ood_noisy_blender_000134,noisy,images/sample_00134.png,06:23,383,,,,06:19,379,06:19:00,22740,True,False,False,True,4,True,False,,The time shown on this analog clock is 06:19:00,0.7502405643463135,
rege_ood_noisy_blender_000135,noisy,images/sample_00135.png,01:21,81,,,,12:10,10,12:10:10,610,True,False,False,False,71,False,False,,12:10:10,0.5010623931884766,
rege_ood_noisy_blender_000136,noisy,images/sample_00136.png,09:09,549,,,,11:52,712,11:52:35,42755,True,False,False,False,163,False,False,,11:52:35,0.4861459732055664,
rege_ood_noisy_blender_000137,noisy,images/sample_00137.png,07:58,478,07:58:11,28691,11,09:51,591,09:51:22,35482,True,False,False,False,113,False,False,False,09:51:22,0.5063674449920654,
rege_ood_noisy_blender_000138,noisy,images/sample_00138.png,08:28,508,,,,05:10,310,05:10:11,18611,True,False,False,False,198,False,False,,05:10:11,0.5222065448760986,
rege_ood_noisy_blender_000139,noisy,images/sample_00139.png,06:25,385,,,,12:26,26,12:26:01,1561,True,False,False,False,359,False,False,,12:26:01,0.5103936195373535,
rege_ood_noisy_blender_000140,noisy,images/sample_00140.png,11:04,664,,,,11:03,663,11:03:00,39780,True,False,True,True,1,True,False,,11:03:00,0.35425639152526855,
rege_ood_noisy_blender_000141,noisy,images/sample_00141.png,11:32,692,11:32:46,41566,46,10:44,644,10:44:16,38656,True,False,False,False,48,False,False,False,10:44:16,0.4718027114868164,
rege_ood_noisy_blender_000142,noisy,images/sample_00142.png,02:30,150,02:30:17,9017,17,04:21,261,04:21:00,15660,True,False,False,False,111,False,False,False,The time shown on the analog clock is 04:21:00,0.6324965953826904,
rege_ood_noisy_blender_000143,noisy,images/sample_00143.png,07:06,426,,,,07:06,426,07:06:06,25566,True,True,True,True,0,True,True,,07:06:06,0.47006821632385254,
rege_ood_noisy_blender_000144,noisy,images/sample_00144.png,01:31,91,,,,,,,,False,False,False,False,,,,,22:32:48,0.34386134147644043,
rege_ood_noisy_blender_000145,noisy,images/sample_00145.png,01:08,68,01:08:50,4130,50,12:40,40,12:40:13,2413,True,False,False,False,28,False,False,False,12:40:13,0.36205196380615234,
rege_ood_noisy_blender_000146,noisy,images/sample_00146.png,05:17,317,05:17:48,19068,48,05:19,319,05:19:48,19188,True,False,False,True,2,True,False,True,The exact time shown on this analog clock is 05:19:48.,0.5407471656799316,
rege_ood_noisy_blender_000147,noisy,images/sample_00147.png,10:15,615,10:15:18,36918,18,08:09,489,08:09:06,29346,True,False,False,False,126,False,False,False,The exact time shown on the analog clock is 8:09:06.,0.520867109298706,
rege_ood_noisy_blender_000148,noisy,images/sample_00148.png,02:53,173,02:53:44,10424,44,10:53,653,10:53:44,39224,True,False,False,False,240,False,True,True,10:53:44,0.34581494331359863,
