id,split,image,gt_time_hhmm,gt_time_minutes,gt_time_hhmmss,gt_time_seconds_total,gt_seconds,pred_time_hhmm,pred_time_minutes,pred_time_hhmmss,pred_time_seconds_total,parsed_ok,is_exact,tol_1,tol_5,abs_err_minutes,hour_correct,minute_correct,second_correct,raw_output,latency_sec,error
rege_ood_noisy_blender_000044,noisy,images/sample_00044.png,11:55,715,,,,11:57,717,11:57:58,43078,True,False,False,True,2,True,False,,11:57:58,0.4714024066925049,
rege_ood_noisy_blender_000045,noisy,images/sample_00045.png,08:52,532,08:52:04,31924,4,06:51,411,06:51:08,24668,True,False,False,False,121,False,False,False,06:51:08,0.46919751167297363,
rege_ood_noisy_blender_000046,noisy,images/sample_00046.png,03:47,227,,,,04:46,286,04:46:00,17160,True,False,False,False,59,False,False,,4:46:00,0.32759690284729004,
rege_ood_noisy_blender_000047,noisy,images/sample_00047.png,08:54,534,08:54:39,32079,39,07:48,468,07:48:33,28113,True,False,False,False,66,False,False,False,The exact time shown on the analog clock is 07:48:33.,0.8335957527160645,
rege_ood_noisy_blender_000048,noisy,images/sample_00048.png,11:20,680,11:20:01,40801,1,12:13,13,12:13:59,839,True,False,False,False,53,False,False,False,12:13:59,0.47662353515625,
rege_ood_noisy_blender_000049,noisy,images/sample_00049.png,07:58,478,,,,10:07,607,10:07:07,36427,True,False,False,False,129,False,False,,10:07:07,0.4684410095214844,
rege_ood_noisy_blender_000050,noisy,images/sample_00050.png,02:11,131,02:11:39,7899,39,11:10,670,11:10:40,40240,True,False,False,False,181,False,False,False,11:10:40,0.36811089515686035,
rege_ood_noisy_blender_000051,noisy,images/sample_00051.png,12:43,43,12:43:14,2594,14,10:32,632,10:32:01,37921,True,False,False,False,131,False,False,False,10:32:01,0.4548990726470947,
rege_ood_noisy_blender_000052,noisy,images/sample_00052.png,06:22,382,,,,12:06,6,12:06:06,366,True,False,False,False,344,False,False,,12:06:06,0.4920463562011719,
rege_ood_noisy_blender_000053,noisy,images/sample_00053.png,11:56,716,11:56:51,43011,51,,,,,False,False,False,False,,,,,00:47:00,0.49509406089782715,
rege_ood_noisy_blender_000054,noisy,images/sample_00054.png,10:58,658,,,,11:00,660,11:00:59,39659,True,False,False,True,2,False,False,,11:00:59,0.4950826168060303,
rege_ood_noisy_blender_000055,noisy,images/sample_00055.png,12:27,27,12:27:29,1649,29,12:40,40,12:40:39,2439,True,False,False,False,13,True,False,False,12:40:39,0.34331226348876953,
rege_ood_noisy_blender_000056,noisy,images/sample_00056.png,01:39,99,01:39:01,5941,1,06:39,399,06:39:46,23986,True,False,False,False,300,False,True,False,06:39:46,0.34502744674682617,
rege_ood_noisy_blender_000057,noisy,images/sample_00057.png,07:55,475,,,,11:47,707,11:47:14,42434,True,False,False,False,232,False,False,,11:47:14,0.33858394622802734,
rege_ood_noisy_blender_000058,noisy,images/sample_00058.png,05:28,328,05:28:48,19728,48,05:47,347,05:47:28,20848,True,False,False,False,19,True,False,False,The exact time shown on the analog clock is 5:47:28.,0.514901876449585,
rege_ood_noisy_blender_000059,noisy,images/sample_00059.png,04:04,244,,,,04:05,245,04:05:09,14709,True,False,True,True,1,True,False,,04:05:09,0.33907127380371094,
rege_ood_noisy_blender_000060,noisy,images/sample_00060.png,04:09,249,,,,04:09,249,04:09:53,14993,True,True,True,True,0,True,True,,04:09:53,0.33556389808654785,
rege_ood_noisy_blender_000061,noisy,images/sample_00061.png,11:49,709,,,,11:49,709,11:49:00,42540,True,True,True,True,0,True,True,,11:49:00,0.3381023406982422,
rege_ood_noisy_blender_000062,noisy,images/sample_00062.png,08:08,488,08:08:26,29306,26,11:28,688,11:28:30,41310,True,False,False,False,200,False,False,False,11:28:30,0.3394773006439209,
rege_ood_noisy_blender_000063,noisy,images/sample_00063.png,03:09,189,03:09:31,11371,31,03:08,188,03:08:32,11312,True,False,True,True,1,True,False,False,03:08:32,0.3393237590789795,
rege_ood_noisy_blender_000064,noisy,images/sample_00064.png,10:47,647,,,,10:47,647,10:47:00,38820,True,True,True,True,0,True,True,,10:47:00,0.35671091079711914,
rege_ood_noisy_blender_000065,noisy,images/sample_00065.png,12:18,18,12:18:42,1122,42,12:19,19,12:19:42,1182,True,False,True,True,1,True,False,True,12:19:42,0.440777063369751,
rege_ood_noisy_blender_000066,noisy,images/sample_00066.png,05:15,315,05:15:43,18943,43,05:15,315,05:15:45,18945,True,True,True,True,0,True,True,False,5:15:45,0.48360204696655273,
rege_ood_noisy_blender_000067,noisy,images/sample_00067.png,08:44,524,,,,11:45,705,11:45:00,42300,True,False,False,False,181,False,False,,11:45:00,0.4750998020172119,
rege_ood_noisy_blender_000068,noisy,images/sample_00068.png,12:51,51,12:51:50,3110,50,12:52,52,12:52:50,3170,True,False,True,True,1,True,False,True,The exact time shown on this analog clock is 12:52:50,0.7760047912597656,
rege_ood_noisy_blender_000069,noisy,images/sample_00069.png,10:48,648,,,,,,,,False,False,False,False,,,,,"I apologize, but I cannot determine the exact time shown on this analog clock. The image description does not provide enough information about the position of the clock hands to accurately read the time. Without being able to see the specific positions of the hour, minute, and second hands, it's not possible to give a precise time in HH:MM:SS format.",1.9623916149139404,
rege_ood_noisy_blender_000070,noisy,images/sample_00070.png,10:00,600,,,,10:00,600,10:00:55,36055,True,True,True,True,0,True,True,,10:00:55,0.4629366397857666,
rege_ood_noisy_blender_000071,noisy,images/sample_00071.png,05:46,346,,,,05:46,346,05:46:46,20806,True,True,True,True,0,True,True,,The exact time shown on the analog clock is 05:46:46.,0.5365273952484131,
rege_ood_noisy_blender_000072,noisy,images/sample_00072.png,02:12,132,02:12:03,7923,3,12:56,56,12:56:56,3416,True,False,False,False,76,False,False,False,12:56:56,0.3423590660095215,
rege_ood_noisy_blender_000073,noisy,images/sample_00073.png,10:57,657,10:57:32,39452,32,12:01,1,12:01:35,95,True,False,False,False,64,False,False,False,The exact time shown on this analog clock is 12:01:35.,0.5549273490905762,
rege_ood_noisy_blender_000074,noisy,images/sample_00074.png,10:07,607,,,,10:05,605,10:05:00,36300,True,False,False,True,2,True,False,,10:05:00,0.35868096351623535,
rege_ood_noisy_blender_000075,noisy,images/sample_00075.png,07:02,422,,,,07:00,420,07:00:58,25258,True,False,False,True,2,True,False,,07:00:58,0.34273576736450195,
rege_ood_noisy_blender_000076,noisy,images/sample_00076.png,08:16,496,08:16:34,29794,34,10:21,621,10:21:42,37302,True,False,False,False,125,False,False,False,10:21:42,0.36028146743774414,
rege_ood_noisy_blender_000077,noisy,images/sample_00077.png,03:25,205,03:25:30,12330,30,04:39,279,04:39:23,16763,True,False,False,False,74,False,False,False,04:39:23,0.34331774711608887,
rege_ood_noisy_blender_000078,noisy,images/sample_00078.png,01:08,68,,,,12:06,6,12:06:06,366,True,False,False,False,62,False,False,,12:06:06,0.34212636947631836,
rege_ood_noisy_blender_000079,noisy,images/sample_00079.png,07:35,455,,,,10:53,653,10:53:56,39236,True,False,False,False,198,False,False,,10:53:56,0.342299222946167,
rege_ood_noisy_blender_000080,noisy,images/sample_00080.png,04:14,254,,,,07:30,450,07:30:30,27030,True,False,False,False,196,False,False,,07:30:30,0.3531053066253662,
rege_ood_noisy_blender_000081,noisy,images/sample_00081.png,02:41,161,,,,02:41,161,02:41:11,9671,True,True,True,True,0,True,True,,02:41:11,0.34381580352783203,
rege_ood_noisy_blender_000082,noisy,images/sample_00082.png,03:33,213,,,,03:31,211,03:31:00,12660,True,False,False,True,2,True,False,,03:31:00,0.3428764343261719,
rege_ood_noisy_blender_000083,noisy,images/sample_00083.png,10:38,638,,,,12:45,45,12:45:42,2742,True,False,False,False,127,False,False,,12:45:42,0.3440737724304199,
rege_ood_noisy_blender_000084,noisy,images/sample_00084.png,04:14,254,04:14:59,15299,59,05:15,315,05:15:01,18901,True,False,False,False,61,False,False,False,05:15:01,0.35971522331237793,
rege_ood_noisy_blender_000085,noisy,images/sample_00085.png,04:07,247,,,,04:35,275,04:35:00,16500,True,False,False,False,28,True,False,,The time shown on the analog clock in the image is 4:35:00.,0.7834124565124512,
rege_ood_noisy_blender_000086,noisy,images/sample_00086.png,04:26,266,04:26:35,15995,35,04:24,264,04:24:24,15864,True,False,False,True,2,True,False,False,04:24:24,0.47838449478149414,
rege_ood_noisy_blender_000087,noisy,images/sample_00087.png,11:24,684,,,,01:00,60,01:00:34,3634,True,False,False,False,96,False,False,,01:00:34,0.4788343906402588,
rege_ood_noisy_blender_000088,noisy,images/sample_00088.png,05:38,338,,,,11:04,664,11:04:06,39846,True,False,False,False,326,False,False,,11:04:06,0.3439021110534668,
rege_ood_noisy_blender_000089,noisy,images/sample_00089.png,10:29,629,,,,10:28,628,10:28:29,37709,True,False,True,True,1,True,False,,10:28:29,0.47496652603149414,
rege_ood_noisy_blender_000090,noisy,images/sample_00090.png,03:23,203,,,,10:23,623,10:23:24,37404,True,False,False,False,300,False,True,,10:23:24,0.4755120277404785,
rege_ood_noisy_blender_000091,noisy,images/sample_00091.png,11:58,718,11:58:19,43099,19,11:57,717,11:57:13,43033,True,False,True,True,1,True,False,False,11:57:13,0.47194862365722656,
rege_ood_noisy_blender_000092,noisy,images/sample_00092.png,08:58,538,,,,08:57,537,08:57:58,32278,True,False,True,True,1,True,False,,08:57:58,0.47542309761047363,
rege_ood_noisy_blender_000093,noisy,images/sample_00093.png,09:04,544,09:04:01,32641,1,10:11,611,10:11:10,36670,True,False,False,False,67,False,False,False,10:11:10,0.4757089614868164,
rege_ood_noisy_blender_000094,noisy,images/sample_00094.png,02:50,170,,,,01:42,102,01:42:43,6163,True,False,False,False,68,False,False,,01:42:43,0.47687816619873047,
rege_ood_noisy_blender_000095,noisy,images/sample_00095.png,06:04,364,06:04:01,21841,1,12:52,52,12:52:52,3172,True,False,False,False,312,False,False,False,12:52:52,0.47129130363464355,
rege_ood_noisy_blender_000096,noisy,images/sample_00096.png,11:34,694,11:34:13,41653,13,11:34,694,11:34:12,41652,True,True,True,True,0,True,True,False,11:34:12,0.4804093837738037,
rege_ood_noisy_blender_000097,noisy,images/sample_00097.png,07:49,469,07:49:02,28142,2,07:51,471,07:51:03,28263,True,False,False,True,2,True,False,False,07:51:03,0.37394285202026367,
rege_ood_noisy_blender_000098,noisy,images/sample_00098.png,05:49,349,,,,05:48,348,05:48:47,20927,True,False,True,True,1,True,False,,05:48:47,0.451587438583374,
rege_ood_noisy_blender_000099,noisy,images/sample_00099.png,12:59,59,12:59:38,3578,38,12:58,58,12:58:36,3516,True,False,True,True,1,True,False,False,The time shown on the analog clock is 12:58:36.,0.8107750415802002,
rege_ood_noisy_blender_000100,noisy,images/sample_00100.png,03:51,231,03:51:55,13915,55,10:52,652,10:52:54,39174,True,False,False,False,299,False,False,False,10:52:54,0.4833078384399414,
rege_ood_noisy_blender_000101,noisy,images/sample_00101.png,09:20,560,,,,11:29,689,11:29:01,41341,True,False,False,False,129,False,False,,11:29:01,0.356644868850708,
rege_ood_noisy_blender_000102,noisy,images/sample_00102.png,03:07,187,03:07:20,11240,20,04:23,263,04:23:08,15788,True,False,False,False,76,False,False,False,04:23:08,0.4715583324432373,
rege_ood_noisy_blender_000103,noisy,images/sample_00103.png,10:19,619,,,,10:19,619,10:19:00,37140,True,True,True,True,0,True,True,,10:19:00,0.5414083003997803,
rege_ood_noisy_blender_000104,noisy,images/sample_00104.png,02:29,149,02:29:00,8940,0,05:42,342,05:42:13,20533,True,False,False,False,193,False,False,False,05:42:13,0.3822758197784424,
rege_ood_noisy_blender_000105,noisy,images/sample_00105.png,08:55,535,,,,08:51,531,08:51:51,31911,True,False,False,True,4,True,False,,08:51:51,0.4529898166656494,
rege_ood_noisy_blender_000106,noisy,images/sample_00106.png,10:47,647,10:47:54,38874,54,11:05,665,11:05:03,39903,True,False,False,False,18,False,False,False,11:05:03,0.548281192779541,
rege_ood_noisy_blender_000107,noisy,images/sample_00107.png,08:54,534,,,,06:40,400,06:40:40,24040,True,False,False,False,134,False,False,,The exact time shown on the analog clock is 6:40:40.,0.820448637008667,
rege_ood_noisy_blender_000108,noisy,images/sample_00108.png,07:00,420,,,,12:45,45,12:45:59,2759,True,False,False,False,345,False,False,,12:45:59,0.4845559597015381,
rege_ood_noisy_blender_000109,noisy,images/sample_00109.png,08:49,529,,,,09:54,594,09:54:53,35693,True,False,False,False,65,False,False,,09:54:53,0.49962687492370605,
rege_ood_noisy_blender_000110,noisy,images/sample_00110.png,10:45,645,,,,10:44,644,10:44:44,38684,True,False,True,True,1,True,False,,10:44:44,0.3490316867828369,
rege_ood_noisy_blender_000111,noisy,images/sample_00111.png,11:07,667,,,,10:03,603,10:03:33,36213,True,False,False,False,64,False,False,,The exact time shown on this analog clock is 10:03:33.,0.7743537425994873,
rege_ood_noisy_blender_000112,noisy,images/sample_00112.png,11:27,687,,,,12:29,29,12:29:29,1769,True,False,False,False,62,False,False,,12:29:29,0.46915292739868164,
rege_ood_noisy_blender_000113,noisy,images/sample_00113.png,01:59,119,,,,01:58,118,01:58:57,7137,True,False,True,True,1,True,False,,1:58:57,0.455364465713501,
rege_ood_noisy_blender_000114,noisy,images/sample_00114.png,02:28,148,,,,03:29,209,03:29:00,12540,True,False,False,False,61,False,False,,03:29:00,0.4829983711242676,
rege_ood_noisy_blender_000115,noisy,images/sample_00115.png,06:59,419,06:59:39,25179,39,06:58,418,06:58:36,25116,True,False,True,True,1,True,False,False,06:58:36,0.4706532955169678,
rege_ood_noisy_blender_000116,noisy,images/sample_00116.png,02:43,163,,,,,,,,False,False,False,False,,,,,00:42:00,0.48207759857177734,
rege_ood_noisy_blender_000117,noisy,images/sample_00117.png,04:23,263,,,,10:06,606,10:06:06,36366,True,False,False,False,343,False,False,,10:06:06,0.48142099380493164,
rege_ood_noisy_blender_000118,noisy,images/sample_00118.png,12:13,13,12:13:44,824,44,12:15,15,12:15:44,944,True,False,False,True,2,True,False,True,12:15:44,0.475999116897583,
rege_ood_noisy_blender_000119,noisy,images/sample_00119.png,08:21,501,,,,05:05,305,05:05:05,18305,True,False,False,False,196,False,False,,05:05:05,0.34299731254577637,
rege_ood_noisy_blender_000120,noisy,images/sample_00120.png,06:25,385,06:25:17,23117,17,06:24,384,06:24:15,23055,True,False,True,True,1,True,False,False,06:24:15,0.5210139751434326,
rege_ood_noisy_blender_000121,noisy,images/sample_00121.png,02:46,166,,,,02:15,135,02:15:46,8146,True,False,False,False,31,True,False,,02:15:46,0.5031442642211914,
rege_ood_noisy_blender_000122,noisy,images/sample_00122.png,09:45,585,09:45:34,35134,34,09:46,586,09:46:46,35206,True,False,True,True,1,True,False,False,The exact time shown on the analog clock is 09:46:46,0.8189473152160645,
rege_ood_noisy_blender_000123,noisy,images/sample_00123.png,10:22,622,10:22:34,37354,34,02:46,166,02:46:56,10016,True,False,False,False,264,False,False,False,The time shown on the analog clock is 2:46:56.,0.7616891860961914,
rege_ood_noisy_blender_000124,noisy,images/sample_00124.png,03:23,203,,,,03:22,202,03:22:21,12141,True,False,True,True,1,True,False,,03:22:21,0.3536849021911621,
rege_ood_noisy_blender_000125,noisy,images/sample_00125.png,11:42,702,11:42:34,42154,34,11:42,702,11:42:34,42154,True,True,True,True,0,True,True,True,11:42:34,0.4551355838775635,
rege_ood_noisy_blender_000126,noisy,images/sample_00126.png,08:53,533,08:53:19,31999,19,06:09,369,06:09:23,22163,True,False,False,False,164,False,False,False,06:09:23,0.3570725917816162,
rege_ood_noisy_blender_000127,noisy,images/sample_00127.png,06:18,378,06:18:25,22705,25,06:17,377,06:17:24,22644,True,False,True,True,1,True,False,False,6:17:24,0.4379692077636719,
rege_ood_noisy_blender_000128,noisy,images/sample_00128.png,12:04,4,12:04:22,262,22,12:10,10,12:10:33,633,True,False,False,False,6,True,False,False,12:10:33,0.3421149253845215,
rege_ood_noisy_blender_000129,noisy,images/sample_00129.png,12:48,48,12:48:01,2881,1,12:48,48,12:48:00,2880,True,True,True,True,0,True,True,False,12:48:00,0.3427741527557373,
rege_ood_noisy_blender_000130,noisy,images/sample_00130.png,11:48,708,11:48:53,42533,53,12:40,40,12:40:53,2453,True,False,False,False,52,False,False,True,12:40:53,0.34500622749328613,
rege_ood_noisy_blender_000131,noisy,images/sample_00131.png,10:00,600,10:00:12,36012,12,10:00,600,10:00:11,36011,True,True,True,True,0,True,True,False,10:00:11,0.34220457077026367,
rege_ood_noisy_blender_000132,noisy,images/sample_00132.png,05:08,308,05:08:04,18484,4,12:00,0,12:00:59,59,True,False,False,False,308,False,False,False,The exact time shown on this analog clock is 12:00:59.,0.6657145023345947,
rege_ood_noisy_blender_000133,noisy,images/sample_00133.png,11:16,676,,,,11:17,677,11:17:03,40623,True,False,True,True,1,True,False,,11:17:03,0.34111499786376953,
rege_ood_noisy_blender_000134,noisy,images/sample_00134.png,06:23,383,,,,06:19,379,06:19:19,22759,True,False,False,True,4,True,False,,The time shown on the analog clock is 06:19:19.,0.7621662616729736,
rege_ood_noisy_blender_000135,noisy,images/sample_00135.png,01:21,81,,,,12:10,10,12:10:10,610,True,False,False,False,71,False,False,,12:10:10,0.46979355812072754,
rege_ood_noisy_blender_000136,noisy,images/sample_00136.png,09:09,549,,,,04:15,255,04:15:42,15342,True,False,False,False,294,False,False,,04:15:42,0.4828965663909912,
rege_ood_noisy_blender_000137,noisy,images/sample_00137.png,07:58,478,07:58:11,28691,11,07:45,465,07:45:55,27955,True,False,False,False,13,True,False,False,07:45:55,0.34329652786254883,
rege_ood_noisy_blender_000138,noisy,images/sample_00138.png,08:28,508,,,,07:20,440,07:20:20,26420,True,False,False,False,68,False,False,,The exact time shown on this analog clock is 07:20:20,0.7529473304748535,
rege_ood_noisy_blender_000139,noisy,images/sample_00139.png,06:25,385,,,,12:20,20,12:20:00,1200,True,False,False,False,355,False,False,,12:20:00,0.47017335891723633,
rege_ood_noisy_blender_000140,noisy,images/sample_00140.png,11:04,664,,,,11:02,662,11:02:02,39722,True,False,False,True,2,True,False,,11:02:02,0.4916806221008301,
rege_ood_noisy_blender_000141,noisy,images/sample_00141.png,11:32,692,11:32:46,41566,46,11:33,693,11:33:48,41628,True,False,True,True,1,True,False,False,11:33:48,0.33953166007995605,
rege_ood_noisy_blender_000142,noisy,images/sample_00142.png,02:30,150,02:30:17,9017,17,04:18,258,04:18:16,15496,True,False,False,False,108,False,False,False,04:18:16,0.33960986137390137,
rege_ood_noisy_blender_000143,noisy,images/sample_00143.png,07:06,426,,,,07:06,426,07:06:05,25565,True,True,True,True,0,True,True,,The time shown on this analog clock is 07:06:05.,0.6509783267974854,
rege_ood_noisy_blender_000144,noisy,images/sample_00144.png,01:31,91,,,,06:58,418,06:58:53,25133,True,False,False,False,327,False,False,,The analog clock in the image shows the time as 06:58:53.,0.7919998168945312,
