id,split,image,gt_time_hhmm,gt_time_minutes,gt_time_hhmmss,gt_time_seconds_total,gt_seconds,pred_time_hhmm,pred_time_minutes,pred_time_hhmmss,pred_time_seconds_total,parsed_ok,is_exact,tol_1,tol_5,abs_err_minutes,hour_correct,minute_correct,second_correct,raw_output,latency_sec,error
rege_ood_noisy_blender_000128,noisy,images/sample_00128.png,12:04,4,12:04:22,262,22,08:15,495,08:15:30,29730,True,False,False,False,229,False,False,False,08:15:30,0.12548542022705078,
rege_ood_noisy_blender_000129,noisy,images/sample_00129.png,12:48,48,12:48:01,2881,1,10:05,605,10:05:00,36300,True,False,False,False,163,False,False,False,10:05:00,0.13610506057739258,
rege_ood_noisy_blender_000130,noisy,images/sample_00130.png,11:48,708,11:48:53,42533,53,08:43,523,08:43:48,31428,True,False,False,False,185,False,False,False,08:43:48,0.13396716117858887,
rege_ood_noisy_blender_000131,noisy,images/sample_00131.png,10:00,600,10:00:12,36012,12,10:00,600,10:00:12,36012,True,True,True,True,0,True,True,True,10:00:12,0.13227462768554688,
rege_ood_noisy_blender_000132,noisy,images/sample_00132.png,05:08,308,05:08:04,18484,4,03:01,181,03:01:00,10860,True,False,False,False,127,False,False,False,03:01:00,0.13517284393310547,
rege_ood_noisy_blender_000133,noisy,images/sample_00133.png,11:16,676,,,,09:05,545,09:05:00,32700,True,False,False,False,131,False,False,,09:05:00,0.12751293182373047,
rege_ood_noisy_blender_000134,noisy,images/sample_00134.png,06:23,383,,,,08:15,495,08:15:00,29700,True,False,False,False,112,False,False,,08:15:00,0.12542080879211426,
rege_ood_noisy_blender_000135,noisy,images/sample_00135.png,01:21,81,,,,11:14,674,11:14:00,40440,True,False,False,False,127,False,False,,11:14:00,0.12838387489318848,
rege_ood_noisy_blender_000136,noisy,images/sample_00136.png,09:09,549,,,,08:00,480,08:00:00,28800,True,False,False,False,69,False,False,,08:00:00,0.12417960166931152,
rege_ood_noisy_blender_000137,noisy,images/sample_00137.png,07:58,478,07:58:11,28691,11,,,,,False,False,False,False,,,,,16:45:54,0.13269424438476562,
rege_ood_noisy_blender_000138,noisy,images/sample_00138.png,08:28,508,,,,07:13,433,07:13:00,25980,True,False,False,False,75,False,False,,07:13:00,0.13193726539611816,
rege_ood_noisy_blender_000139,noisy,images/sample_00139.png,06:25,385,,,,,,,,False,False,False,False,,,,,18:26:00,0.12310242652893066,
rege_ood_noisy_blender_000140,noisy,images/sample_00140.png,11:04,664,,,,10:00,600,10:00:00,36000,True,False,False,False,64,False,False,,10:00:00,0.13041377067565918,
rege_ood_noisy_blender_000141,noisy,images/sample_00141.png,11:32,692,11:32:46,41566,46,,,,,False,False,False,False,,,,,18:32:47,0.12612509727478027,
rege_ood_noisy_blender_000142,noisy,images/sample_00142.png,02:30,150,02:30:17,9017,17,04:26,266,04:26:38,15998,True,False,False,False,116,False,False,False,04:26:38,0.1293485164642334,
rege_ood_noisy_blender_000143,noisy,images/sample_00143.png,07:06,426,,,,09:15,555,09:15:00,33300,True,False,False,False,129,False,False,,09:15:00,0.132340669631958,
rege_ood_noisy_blender_000144,noisy,images/sample_00144.png,01:31,91,,,,,,,,False,False,False,False,,,,,00:00:00,0.12335681915283203,
rege_ood_noisy_blender_000145,noisy,images/sample_00145.png,01:08,68,01:08:50,4130,50,01:09,69,01:09:51,4191,True,False,True,True,1,True,False,False,01:09:51,0.12282109260559082,
rege_ood_noisy_blender_000146,noisy,images/sample_00146.png,05:17,317,05:17:48,19068,48,06:25,385,06:25:56,23156,True,False,False,False,68,False,False,False,06:25:56,0.1283109188079834,
rege_ood_noisy_blender_000147,noisy,images/sample_00147.png,10:15,615,10:15:18,36918,18,02:10,130,02:10:10,7810,True,False,False,False,235,False,False,False,02:10:10,0.1193699836730957,
rege_ood_noisy_blender_000148,noisy,images/sample_00148.png,02:53,173,02:53:44,10424,44,10:45,645,10:45:00,38700,True,False,False,False,248,False,False,False,10:45:00,0.12574076652526855,
rege_ood_noisy_blender_000149,noisy,images/sample_00149.png,02:20,140,02:20:45,8445,45,,,,,False,False,False,False,,,,,17:30:55,0.126326322555542,
rege_ood_noisy_blender_000150,noisy,images/sample_00150.png,07:57,477,,,,09:04,544,09:04:03,32643,True,False,False,False,67,False,False,,09:04:03,0.11892938613891602,
rege_ood_noisy_blender_000151,noisy,images/sample_00151.png,10:00,600,10:00:02,36002,2,10:48,648,10:48:00,38880,True,False,False,False,48,True,False,False,10:48:00,0.13021373748779297,
rege_ood_noisy_blender_000152,noisy,images/sample_00152.png,12:33,33,12:33:41,2021,41,07:38,458,07:38:46,27526,True,False,False,False,295,False,False,False,07:38:46,0.13027334213256836,
rege_ood_noisy_blender_000153,noisy,images/sample_00153.png,01:42,102,01:42:32,6152,32,07:37,457,07:37:23,27443,True,False,False,False,355,False,False,False,07:37:23,0.11886334419250488,
rege_ood_noisy_blender_000154,noisy,images/sample_00154.png,02:57,177,,,,03:04,184,03:04:00,11040,True,False,False,False,7,False,False,,03:04:00,0.1276693344116211,
rege_ood_noisy_blender_000155,noisy,images/sample_00155.png,02:33,153,,,,06:30,390,06:30:00,23400,True,False,False,False,237,False,False,,06:30:00,0.13121700286865234,
rege_ood_noisy_blender_000156,noisy,images/sample_00156.png,09:14,554,,,,10:17,617,10:17:00,37020,True,False,False,False,63,False,False,,10:17:00,0.12228870391845703,
